topic,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
Curacao,0.09936238146211279,1.043140390111141,0.07069687283492573,0.21428051535978518,2.0
Cyprus,-1.230871849637693,1.0,1.4581781889848207,1.0,1.0
Czechia,-0.27361651630383393,0.6095084964870059,-0.3512608920096693,0.7391334000075451,16.0
Democratic Republic of the Congo,0.5770176977466942,1.5977333046062858,0.35878191084770394,1.59739070008871,12.0
Denmark,0.9055786813451142,1.7917134451136505,0.8897819386998475,1.4719506394514126,2.0
Dominica,0.15308719061888235,1.0,1.411572353413943,1.0,1.0
Dominican Republic,-1.3041850177473004,0.12555658117393043,0.22298113919121443,0.62503981771293,2.0
Egypt,0.5396271701950627,0.7244528016676189,-0.44376298066320796,0.6823602646576127,4.0
Estonia,-0.5360392865205827,1.0,-0.3680434279485812,1.0,1.0
Ethiopia,0.18784890472879134,0.5684230188181667,0.09494566604788579,1.1532839485136568,13.0
Falkland Islands,1.1402192805302405,1.0,0.8362486624704063,1.0,1.0
Faroe Islands,0.5414734766370888,0.7927991591382963,0.022352744560551717,0.7005916998735877,10.0
Finland,-0.03333333333333334,1.0,0.14444444444444446,1.0,1.0
France,-0.05409402464204371,0.9552846549203485,-0.2232576846918647,0.761268546042562,17.0
French Southern Territories,0.587562725536781,0.618638583931773,0.3080633593869394,1.0023673864154499,14.0
Georgia,-0.4251941199713095,0.7441651458898799,-0.11238594488358197,0.6639119641400213,2.0
Germany,0.41946341486177374,0.7716111491778884,-0.15486395210281242,0.6942754537016513,9.0
Ghana,0.7844040915421977,0.9072843957294807,0.4813195805250665,0.23117079628854434,2.0
Gibraltar,-0.3106547222743941,0.2740026319048716,-0.20476132821677567,0.4225891607429978,5.0
Greenland,0.6913355869470121,0.0,0.2776356136665877,0.0,2.0
Guam,-0.3457523648178384,1.0,-0.36142238447167846,1.0,1.0
Heard Island and McDonald Islands,0.08960374986896441,0.7094494700332408,0.08303005650709186,0.8621723225856812,18.0
Hungary,-0.003889794352524017,1.0884018262397634,0.1999156289661455,1.0499590268306072,8.0
Iceland,0.41947172951919826,0.8291947668882579,0.4046392454243501,0.8231678287837995,21.0
India,-0.005265774096066605,0.7786169943789305,0.08874383097280118,0.8505896083889598,10.0
Indonesia,-0.24444823632370835,0.9235850446212855,0.06746760062513456,1.0769515077661929,14.0
Iraq,-0.5699483285182521,0.37173685384208166,-0.4217550853057055,1.5672854212438319,2.0
Ireland,-0.1534398957213092,0.6138118209845863,-0.07596700415307535,0.9712290578258012,26.0
Israel,0.011890086303768395,1.0909442202127837,0.11880996455742648,0.8860074930154063,52.0
Italy,0.16638650619205103,1.1663340547364798,0.10563246797554741,0.883857296014811,14.0
Jamaica,0.10026386922080698,1.0357313520439126,0.19055611250670304,0.9600128320027024,18.0
Japan,0.46364986531129276,0.5418954473645577,0.5119633665361712,1.281533737150424,4.0
Jersey,0.2815192714545858,0.601871628239532,-0.025363865286842868,1.0358699222828571,2.0
Jordan,-0.3,1.0,0.775,1.0,1.0
Kenya,-0.3689404646745791,0.9926346178567513,0.6913076747514904,0.6896360310548891,7.0
Latvia,0.17493974652599842,1.0,1.4688569598872632,1.0,1.0
Lebanon,-0.1687411565249846,0.7985229939358776,-0.37055751638917483,0.6610528310725577,8.0
Libya,-0.9276818553374796,1.0,-0.44693190429167295,1.0,1.0
Liechtenstein,0.0707070707070707,1.0,0.19494949494949493,1.0,1.0
Lithuania,0.19965034965034967,1.0,0.40909090909090906,1.0,1.0
Madagascar,0.0,1.0,0.3333333333333333,1.0,1.0
Malaysia,-1.0831342660533199,1.4358661350035744,0.7338790763920867,1.088931698524855,3.0
Mali,-1.6148403310406485,1.0,0.7220064464039283,1.0,1.0
Malta,-0.18907917757736603,1.0,-1.4232434484034064,1.0,1.0
Mexico,0.43247711589854954,1.1532497282496614,0.23045134236828196,0.9773544068707987,11.0
Monaco,-1.2165078026118123,1.0,-0.28739413776618744,1.0,1.0
Montserrat,4.652113495005739,1.0,2.5413025913366134,1.0,1.0
Morocco,0.8212364163714329,1.0,-1.876932983949681,1.0,1.0
New Zealand,0.1316672612162088,0.42403020982872486,0.3064190008253829,0.5326726856648873,4.0
Niger,-0.02933992710669601,1.0,-1.1015934521220427,1.0,1.0
Nigeria,-0.14506971303117824,0.587481078960087,-0.13688704883156777,0.6286518079301747,18.0
Niue,0.37093376524911426,1.0017090950795664,0.08055094707699018,1.0550691520781217,6.0
Norfolk Island,0.18688932286439794,0.4353279598541642,0.2682314129410149,0.5289062290038217,6.0
North Macedonia,-0.41291383540835913,1.0781179936374288,0.4031779828794242,0.4853426582891576,8.0
Northern Mariana Islands,-0.30653076945611957,1.1134124555342688,0.03899942906001591,1.0849504660780318,8.0
Pakistan,-0.446123935624751,1.0513212351963066,-0.11640793552462884,0.7854269770687694,24.0
Palestinian Territory,-0.1903186585373786,0.7995608197536825,-0.021077472412035992,0.9767857247508713,85.0
Paraguay,-0.11016329945444077,0.9983602833385997,0.47741198682552183,1.0211616310838592,11.0
Peru,0.5356894652793742,1.0,-0.5802052257697127,1.0,1.0
Philippines,-0.4723517677666601,0.9356283008808489,0.17592611368746722,0.7350976497205294,16.0
Pitcairn,0.12089427920421136,0.3567117689063117,0.38112197435270945,0.24973369563816017,3.0
Poland,-0.165357366269148,1.0,0.1614891152049591,1.0,1.0
Portugal,0.31717534370225964,0.3049523781273911,0.24485467233052047,0.45880431743133054,2.0
Puerto Rico,0.4201756644592378,0.1924381708126531,0.3498127431820025,0.23007452501728684,2.0
Qatar,0.42832611248161084,1.0,0.015586712015729158,1.0,1.0
Republic of the Congo,-0.4976697056639873,1.0,-1.3150489994496675,1.0,1.0
Reunion,-1.0752325591032788,1.0,-1.5939280325625138,1.0,1.0
Russia,-0.09095275893862229,0.6803305447472476,-0.16525629089231617,0.7908210860504264,29.0
Rwanda,-0.2574756420573088,0.2196668447212795,-0.31660435311668217,0.9277317204844078,4.0
Saint Pierre and Miquelon,0.6913355869470121,0.0,0.2776356136665877,0.0,2.0
Saint Vincent and the Grenadines,-0.7071067811865476,1.0,-0.7071067811865477,1.0,1.0
Samoa,0.21481481481481482,1.0,0.4296296296296296,1.0,1.0
Saudi Arabia,-0.029732208256886005,1.189726841161481,-0.29791307117578425,0.6922650684210819,3.0
Senegal,-0.7575980165407253,1.0,-1.1739394574782709,1.0,1.0
Serbia,0.08551298537439778,0.555225425875792,-0.6478791390759936,1.2474977176231077,2.0
Seychelles,-1.5371596389565962,1.0,-0.10262407743984839,1.0,1.0
Sierra Leone,0.14128444423702932,1.0154059715183523,0.9317909288308104,0.7061759744230236,4.0
Slovakia,-0.04420004300586223,0.2438141763005281,-0.7087838814308308,0.771167582057278,3.0
South Africa,-0.763370434117462,0.5981770582324094,-0.42522151678082354,0.8284725442030004,4.0
South Georgia and the South Sandwich Islands,-0.41223312449939475,1.0,0.27145244540924146,1.0,1.0
South Korea,0.14014097857155616,0.33307117216394033,0.17670404943873352,0.6649983403701144,5.0
Spain,-0.2560706044019012,0.9152391109405191,0.4491098105363358,1.604483057864165,8.0
Sweden,0.2478487734088933,0.7359269327534111,0.02007396612777114,0.6542639650986922,4.0
Switzerland,0.42075938190897944,1.0905516441050036,0.2092136081740136,0.5206790244159237,16.0
Tajikistan,1.1274005539210905,1.0,0.13516932563445652,1.0,1.0
Tanzania,-1.214614219958866,1.0,1.4689967740887842,1.0,1.0
Thailand,-0.4735637108244394,0.6697202224956527,-0.9707944394195751,1.3729106625035492,2.0
Tokelau,-0.16568400854936424,1.0,0.8130958820801509,1.0,1.0
Turkey,0.18429780310299568,0.6970990982009179,0.021386414690244403,0.9717724445946186,30.0
Ukraine,0.31221941557885474,1.0880163216240346,-0.0979386489032221,0.8056641279022096,18.0
United Arab Emirates,-0.6509860433746866,1.0,-0.7511674098789634,1.0,1.0
United Kingdom,0.2296252786383605,0.8457829887519784,0.2253978060675423,0.7124301388513681,45.0
United States,0.14921787101346853,0.8913223662064087,0.1468533927599376,0.8460193262420722,94.0
United States Minor Outlying Islands,0.017216360311252548,1.0,-0.3164385764784694,1.0,1.0
Vatican,-0.06519855227054223,0.8022198059174256,-0.05132615675368585,0.8809293359685699,122.0
Venezuela,-0.01959755410455081,0.5912840759162131,-0.20745282727032358,0.8808070325330716,24.0
Vietnam,-0.3330990194429983,0.9314026190885145,-0.07879416353773482,0.8131183952922321,12.0
