keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Cocos Islands',-0.22298780830942988,0.9568619862382663,0.2944941362434987,0.39443956943000424,3.0
'Cook Islands',0.30766315943378536,1.0,0.16130023009490715,1.0,1.0
'Croatia',0.21151543777112872,0.67563798228535,-0.11922772602878928,0.7429887219296192,15.0
'Cuba',-1.0484577288988992,1.0,1.2566160277946175,1.0,1.0
'Curacao',0.09936238146211279,1.043140390111141,0.07069687283492573,0.21428051535978518,2.0
'Cyprus',-1.230871849637693,1.0,1.4581781889848207,1.0,1.0
'Czech Republic',-0.3352846688536445,0.48485054620115386,-0.37237574626789044,0.7616673804462791,13.0
'Dakar',-0.7575980165407253,1.0,-1.1739394574782709,1.0,1.0
'Democratic Republic of the Congo',1.2900304692519804,2.042443015680225,0.7248396723328446,1.7297262821539159,6.0
'Denmark',0.9055786813451142,1.7917134451136505,0.8897819386998475,1.4719506394514126,2.0
'Diego Garcia',0.25757575757575757,1.0,0.5,1.0,1.0
'Dominica',0.15308719061888235,1.0,1.411572353413943,1.0,1.0
'Dominican Republic',-1.3041850177473004,0.12555658117393043,0.22298113919121443,0.62503981771293,2.0
'Dublin',0.05713405551160409,0.47913840128088236,-0.3627064979735282,1.2615609578820453,5.0
'Egypt',0.8668761546663138,1.0,0.41940039213412966,1.0,1.0
'England',0.44200423671949657,1.0756653089152277,0.4591146209988302,0.618814822456799,16.0
'Ethiopia',-0.012954966925156094,0.372446885656374,0.10813546570819663,1.396998459596571,9.0
'Falkland Islands',1.1402192805302405,1.0,0.8362486624704063,1.0,1.0
'Faroe Islands',0.5414734766370888,0.7927991591382963,0.022352744560551717,0.7005916998735877,10.0
'France',-0.3696689143074941,0.4508379802254329,-0.4925510681517986,0.6700286786973605,10.0
'French Southern Territories',0.587562725536781,0.618638583931773,0.3080633593869394,1.0023673864154499,14.0
'Gaza',-0.1903186585373786,0.7995608197536825,-0.021077472412035992,0.9767857247508713,85.0
'Georgia',-0.4251941199713095,0.7441651458898799,-0.11238594488358197,0.6639119641400213,2.0
'Germany',0.5660715083567318,0.6777596437267919,-0.08689935853262143,0.7094832983437878,8.0
'Ghana',0.7844040915421977,0.9072843957294807,0.4813195805250665,0.23117079628854434,2.0
'Gibraltar',-0.3106547222743941,0.2740026319048716,-0.20476132821677567,0.4225891607429978,5.0
'Greenland',0.6913355869470121,0.0,0.2776356136665877,0.0,2.0
'Guam',-0.3457523648178384,1.0,-0.36142238447167846,1.0,1.0
'Hanoi',-0.10208845403927301,0.9587965159949214,0.005313666218641213,0.8849653611609278,9.0
'Heard Island and McDonald Islands',-0.5908137655091905,0.3737721382622326,-1.083023244481346,0.255813958338127,2.0
'Heard Island',0.10399509655538451,0.6700008401685053,0.2384460688327265,0.7603812652588974,11.0
'Helsinki',-0.03333333333333334,1.0,0.14444444444444446,1.0,1.0
'Hollywood',-0.1668304964426922,0.7631956067259854,-0.05006618079054511,0.9371035452746994,8.0
'Hungary',0.5384696999435113,0.7796412642689903,0.3581141244834927,0.3824329902817877,3.0
'Iceland',0.8537877748962548,0.7407150103006125,0.7399193071735314,0.5965444282750283,11.0
'India',0.0021993019195417816,0.8254683786363671,0.06329856411400485,0.8981406204345992,9.0
'Indonesia',-0.24786733142553205,0.9612055681957398,0.028212971613392764,1.1104530095659078,13.0
'Iraq',-0.5699483285182521,0.37173685384208166,-0.4217550853057055,1.5672854212438319,2.0
'Ireland',-0.20357655077676476,0.6413398103466678,-0.0076956961005865765,0.9139755133254825,21.0
'Islamabad',-0.3976127232999133,0.9442123280525334,-0.4761470857058454,0.7591494791309501,12.0
'Israel',0.011890086303768395,1.0909442202127837,0.11880996455742648,0.8860074930154063,52.0
'Italy',0.3879151311985128,1.1764534330492102,0.19617158608223087,0.9500096457436936,11.0
'Jakarta',-0.20000000000000004,1.0,0.5777777777777778,1.0,1.0
'Jamaica',0.10026386922080698,1.0357313520439126,0.19055611250670304,0.9600128320027024,18.0
'Japan',0.46364986531129276,0.5418954473645577,0.5119633665361712,1.281533737150424,4.0
'Jersey',0.2815192714545858,0.601871628239532,-0.025363865286842868,1.0358699222828571,2.0
'Jordan',-0.3,1.0,0.775,1.0,1.0
'Kenya',-0.5482816723181002,0.9551003737331669,0.6886744903456475,0.7554198724219534,6.0
'Kinshasa',-0.135995073758592,0.47365703408033333,-0.007275850637436632,1.5166069407223948,6.0
'Kuala Lumpur',-1.5518922543635636,1.0,-0.18596993900123188,1.0,1.0
'Kyiv',-0.3392947256965371,0.5265088282105093,-0.38998428587172723,0.5808985137909092,2.0
'Latvia',0.17493974652599842,1.0,1.4688569598872632,1.0,1.0
'Lebanon',-0.1687411565249846,0.7985229939358776,-0.37055751638917483,0.6610528310725577,8.0
'Libya',-0.9276818553374796,1.0,-0.44693190429167295,1.0,1.0
'Liechtenstein',0.0707070707070707,1.0,0.19494949494949493,1.0,1.0
'London',0.36469590453502293,0.5865773864066974,0.23853441911945458,0.5640087451470341,10.0
'Madagascar',0.0,1.0,0.3333333333333333,1.0,1.0
'Malaysia',-0.8487552718981979,1.9477736105341414,1.193803584088746,1.049933889073195,2.0
'Mali',-1.6148403310406485,1.0,0.7220064464039283,1.0,1.0
'Malta',-0.18907917757736603,1.0,-1.4232434484034064,1.0,1.0
'Manila',-0.49786627886644996,0.8891529873107381,0.2855583341835801,0.6075606127239018,7.0
'Marigot',-0.7737737096867635,0.980258246359574,0.6989713047661071,0.4863824806114661,2.0
'McDonald Islands',0.33010979331010226,0.8231446553966356,0.20753614978607074,0.965271532360235,5.0
'Mexico City',0.10777852762738378,1.2012907358270069,-0.15798723453028624,0.9331220650762646,7.0
'Mexico',1.0006996453730896,0.9330489770263289,0.9102188519407763,0.6888126188986601,4.0
'Monaco',-1.2165078026118123,1.0,-0.28739413776618744,1.0,1.0
'Morocco',0.8212364163714329,1.0,-1.876932983949681,1.0,1.0
'Moscow',-0.3284454216865166,0.4734763552154305,-0.688647120617003,0.5577289245545823,13.0
'Nairobi',0.7071067811865477,1.0,0.7071067811865472,1.0,1.0
'New Delhi',-0.07245145823654224,1.0,0.31775123270196814,1.0,1.0
'New York',0.26931988700885195,1.177611842460956,0.21902591682927114,0.8767916749006788,11.0
'New Zealand',0.43181014803398854,0.3893282322799993,0.5356054465170206,0.24253951345473204,2.0
'Niger',-0.02933992710669601,1.0,-1.1015934521220427,1.0,1.0
'Nigeria',-0.19130102763076415,0.6156500989228161,-0.00920646526215726,0.5927017270088817,14.0
'Niue',0.37093376524911426,1.0017090950795664,0.08055094707699018,1.0550691520781217,6.0
'Norfolk Island',0.18688932286439794,0.4353279598541642,0.2682314129410149,0.5289062290038217,6.0
'North Macedonia',-0.41291383540835913,1.0781179936374288,0.4031779828794242,0.4853426582891576,8.0
'Pakistan',-0.4946351479495887,1.1892690489998152,0.24333121465658772,0.6566662317136218,12.0
'Palestinian Territory',-0.19164094773730178,1.1035948799227526,-0.018373694303461006,1.0697940887527349,27.0
'Paraguay',-0.11016329945444077,0.9983602833385997,0.47741198682552183,1.0211616310838592,11.0
'Paris',0.3967272463085996,1.3135989083958373,0.16144714882232664,0.7605762057316003,7.0
'Peru',0.5356894652793742,1.0,-0.5802052257697127,1.0,1.0
'Philippines',-0.452507148022379,1.023434495934176,0.09065660885715718,0.8471405113738968,9.0
'Phnom Penh',-0.5775047143484882,1.0,-0.7694154214125281,1.0,1.0
'Pitcairn',0.12089427920421136,0.3567117689063117,0.38112197435270945,0.24973369563816017,3.0
'Plymouth',4.652113495005739,1.0,2.5413025913366134,1.0,1.0
'Poland',-0.165357366269148,1.0,0.1614891152049591,1.0,1.0
'Portugal',0.31717534370225964,0.3049523781273911,0.24485467233052047,0.45880431743133054,2.0
'Prague',-0.006387855254654795,1.1153198012599055,-0.2597631902240445,0.7753112257859068,3.0
'Puerto Rico',0.4201756644592378,0.1924381708126531,0.3498127431820025,0.23007452501728684,2.0
'Qatar',0.42832611248161084,1.0,0.015586712015729158,1.0,1.0
'Republic of the Congo',-0.4976697056639873,1.0,-1.3150489994496675,1.0,1.0
'Reykjavik',-0.05827592039556393,0.6588988367697428,0.035831177500250645,0.9065636651236562,10.0
'Road Town',-0.4743134494577453,0.4033821757468471,-0.6189465306955539,1.1374476091973222,2.0
'Rome',-0.6458851188316422,0.8138642471678196,-0.22634429841562528,0.595679744085644,3.0
'Russia',0.10201002954404186,0.7720380711200354,0.2599987582589918,0.6987484949050002,16.0
'Rwanda',-0.2574756420573088,0.2196668447212795,-0.31660435311668217,0.9277317204844078,4.0
'Saint Eustatius',1.469724619018504,1.0,0.33624946746551443,1.0,1.0
'Saint Pierre and Miquelon',0.6913355869470121,0.0,0.2776356136665877,0.0,2.0
'Saint Vincent and the Grenadines',-0.7071067811865476,1.0,-0.7071067811865477,1.0,1.0
'Saint-Denis',-1.0752325591032788,1.0,-1.5939280325625138,1.0,1.0
'Saipan',-0.30653076945611957,1.1134124555342688,0.03899942906001591,1.0849504660780318,8.0
'Samoa',0.21481481481481482,1.0,0.4296296296296296,1.0,1.0
'San Jose',0.1364026641997234,1.0,0.2680041358757085,1.0,1.0
'Santiago',-0.17112981552105186,1.0,-0.7900892425645581,1.0,1.0
'Saudi Arabia',-0.029732208256886005,1.189726841161481,-0.29791307117578425,0.6922650684210819,3.0
'Seoul',-0.08528136648002686,1.0,0.17338677833839536,1.0,1.0
'Serbia',0.08551298537439778,0.555225425875792,-0.6478791390759936,1.2474977176231077,2.0
'Sierra Leone',0.14128444423702932,1.0154059715183523,0.9317909288308104,0.7061759744230236,4.0
'Slovakia',-0.04420004300586223,0.2438141763005281,-0.7087838814308308,0.771167582057278,3.0
'South Africa',-0.763370434117462,0.5981770582324094,-0.42522151678082354,0.8284725442030004,4.0
'South Georgia and the South Sandwich Islands',-0.41223312449939475,1.0,0.27145244540924146,1.0,1.0
'South Korea',0.19649656483445194,0.3560086987916405,0.17753336721381804,0.7678709560467792,4.0
'Spain',-0.2560706044019012,0.9152391109405191,0.4491098105363358,1.604483057864165,8.0
'Stanley',-0.0377964192740217,0.9513249616134924,-0.1284342671873293,0.658688030547411,7.0
'Sweden',0.2478487734088933,0.7359269327534111,0.02007396612777114,0.6542639650986922,4.0
'Switzerland',0.43176072218169076,1.1693903704089958,0.1853810283893489,0.5546541961715356,14.0
'Tajikistan',1.1274005539210905,1.0,0.13516932563445652,1.0,1.0
'Tallinn',-0.5360392865205827,1.0,-0.3680434279485812,1.0,1.0
'Tanzania',-1.214614219958866,1.0,1.4689967740887842,1.0,1.0
'Thailand',0.0,1.0,0.0,1.0,1.0
'The Valley',0.4801485186439139,1.7800441680174006,0.41726773351120494,1.1067208241682316,2.0
'Tokelau',-0.16568400854936424,1.0,0.8130958820801509,1.0,1.0
'Turkey',0.19357205153232965,0.7209331014600229,0.09610794364718588,0.9630077149121306,28.0
'UK',0.19103367123931408,0.909817791730624,0.22164448805271025,0.7566824529098432,35.0
'US',-0.17316775292491554,0.9273549764441162,0.028970918345787928,0.7791763217340157,14.0
'USA',0.19815566039435184,0.5348888541123252,0.02453969002337087,0.6473164126330928,10.0
'Ukraine',0.3936586832382787,1.1222590671268773,-0.06143294428215895,0.8368696682206466,16.0
'United States Minor Outlying Islands',0.017216360311252548,1.0,-0.3164385764784694,1.0,1.0
'United States of America',0.09616260698973843,0.6901417202428386,-0.17417342307537034,0.7746868778149754,12.0
'United States',0.007429382762053359,0.7762141178133901,0.12331263111383906,1.01864454734036,12.0
'VATICAN CITY',0.023160235880642584,0.7571516409731402,-0.09552369144363239,0.7293369129004466,19.0
'Vatican City',-0.009048265281878657,0.8611935832569461,0.14864379999699986,0.8358950787120341,26.0
'Vatican',-0.10596120729103267,0.8000963826000358,-0.1079425946291254,0.928595425811526,77.0
'Venezuela',0.033420771317484436,0.666961595886542,-0.2804771108592646,0.8562876618387872,13.0
'Victoria',-1.5371596389565962,1.0,-0.10262407743984839,1.0,1.0
'Vienna',0.30853830265416354,0.6769281901686479,0.031279477749652826,0.3619437954621267,4.0
'Vietnam',-1.026130715654174,0.36545959202696576,-0.33111765280686284,0.6135139264122036,3.0
'Vilnius',0.19965034965034967,1.0,0.40909090909090906,1.0,1.0
'Washington',-0.10659652063493133,0.5335098235103732,0.21708978712041677,0.616839228511605,10.0
'Wellington',-0.16847562560157098,0.16578713479237764,0.07723255513374519,0.763078925812009,2.0
'West Island',-0.02870420000107841,0.8537608863840589,0.13575374232058995,0.8039631212321209,34.0
'Western Sahara',-0.3884462288865827,0.5838720882232585,-0.655146777967678,1.05264758812136,7.0
'nan',0.5800967149435585,1.0157740955756835,0.2419846217946347,0.6421782435569495,4.0
'turkey',-0.05333784444200598,1.0,-1.0526054191950578,1.0,1.0
