domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
balloon-juice.com,-0.001055555555555555,0.11652614553220489,0.4563888888888889,0.13212035057869406,3.0
www.rte.ie,0.15277777777777776,0.3014240890862598,0.24166666666666667,0.22407216099581254,3.0
www.theatlantic.com,0.3055555555555556,0.03130396574884625,0.5472222222222222,0.08940820521906147,3.0
www.thestar.com.my,0.20537037037037034,0.2651055772295055,0.3168518518518519,0.16479535881834123,3.0
everything-everywhere.com,0.24555555555555555,0.42098209691853394,0.4977777777777777,0.4088783211194762,3.0
www.vanityfair.com,0.09244191554797615,0.17460676510295484,0.480017891760316,0.1421401196634708,3.0
www.channelnewsasia.com,0.08333333333333334,0.23570226039551584,0.25,0.11785113019775792,2.0
www.ansa.it,-0.1875,0.3005203820042827,0.425,0.24748737341529162,2.0
www.americanthinker.com,0.10104166666666665,0.18708866918894068,0.5854166666666667,0.5391689206547425,2.0
en.antaranews.com,0.04,0.0565685424949238,0.052500000000000005,0.07424621202458749,2.0
www.globalresearch.ca,-0.03715277777777778,0.07316590999777471,0.16180555555555554,0.02258813328790361,2.0
www.israelnationalnews.com,0.02083333333333333,0.20623947784607635,0.1875,0.08838834764831845,2.0
www.gov.uk,0.12857142857142856,0.020203050891044193,0.21964285714285714,0.0883883476483184,2.0
www.holidaypirates.com,0.09107142857142858,0.15404826304421215,0.2508928571428572,0.19319167414561034,2.0
www.huffpost.com,0.15316257816257817,0.1015934562483991,0.5991552429052429,0.08958301458863478,2.0
www.hurriyetdailynews.com,0.0,0.0,0.0,0.0,2.0
weather.com,0.020643939393939395,0.15293862577936312,0.3138888888888889,0.05106882308569515,2.0
www.livescience.com,0.2546969696969697,0.21877455260347425,0.5028787878787879,0.3576246114546509,2.0
www.nakedcapitalism.com,-0.008977272727272733,0.069264323338955,0.3271590909090909,0.08179939809635291,2.0
www.nature.com,0.1143452380952381,0.04032192240337573,0.5496626984126984,0.2161445847412689,2.0
www.ozbargain.com.au,0.322979797979798,0.0774960462209499,0.45252525252525255,0.1771338199335998,2.0
www.purewow.com,0.16666666666666666,0.23570226039551584,0.3766666666666667,0.061282587702834145,2.0
www.theregister.com,-0.08418560606060607,0.2280687212804338,0.33257575757575764,0.10499464326709339,2.0
babylonbee.com,0.09080578512396692,0.5433326692629691,0.565564738292011,0.19012017036861445,2.0
www.upi.com,0.095,0.21920310216782976,0.255,0.27577164466275356,2.0
www.usatoday.com,0.07062500000000001,0.15644737533752365,0.3325,0.13081475451951133,2.0
worldfootballindex.com,-0.026666666666666658,0.38655170704864594,0.8399999999999999,0.021213203435596326,2.0
www.euractiv.com,0.25,0.3535533905932738,0.5166666666666667,0.6835365551469959,2.0
hisugarplum.com,0.4013888888888889,0.29855619650098675,0.6696296296296296,0.10894682258281606,2.0
nypost.com,0.1693452380952381,0.19655884929411768,0.42420634920634925,0.014591092310198625,2.0
grist.org,0.1048611111111111,0.02848068979779151,0.3652777777777778,0.11981531570105387,2.0
foreignpolicy.com,0.028376623376623382,0.18935768607878717,0.3842640692640693,0.030671904534585386,2.0
oilprice.com,0.03787878787878787,0.02303453908410723,0.3130681818181818,0.01848119996283021,2.0
journals.plos.org,0.01720779220779221,0.05647671044541906,0.15746753246753248,0.10055609420769736,2.0
finance.yahoo.com,-0.060000000000000005,0.0565685424949238,0.13,0.04242640687119282,2.0
japantoday.com,0.039583333333333325,0.03830161731427131,0.37916666666666665,0.06481812160876686,2.0
sports.yahoo.com,0.25,0.3181980515339464,0.3208333333333333,0.10017346066809421,2.0
www.rockpapershotgun.com,0.0,1.0,0.0,1.0,1.0
www.r-bloggers.com,0.0,1.0,0.0,1.0,1.0
literaryreview.co.uk,0.0,1.0,0.0,1.0,1.0
www.poynter.org,0.0,1.0,0.0,1.0,1.0
www.popsci.com,0.0,1.0,0.0,1.0,1.0
www.schneier.com,0.0,1.0,0.0,1.0,1.0
www.politico.com,0.0,1.0,0.0,1.0,1.0
www.pcgamer.com,0.0,1.0,0.0,1.0,1.0
wdtprs.com,0.0,1.0,0.0,1.0,1.0
lithub.com,0.0,1.0,0.0,1.0,1.0
www.sciencealert.com,0.0,1.0,0.0,1.0,1.0
www.nybooks.com,0.0,1.0,0.0,1.0,1.0
loudwire.com,0.0,1.0,0.0,1.0,1.0
www.notebookcheck.net,0.0,1.0,0.0,1.0,1.0
www.newliturgicalmovement.org,0.0,1.0,0.0,1.0,1.0
www.nbcsports.com,0.0,1.0,0.0,1.0,1.0
matadornetwork.com,0.0,1.0,0.0,1.0,1.0
mubi.com,0.0,1.0,0.0,1.0,1.0
www.nationalgeographic.com,0.0,1.0,0.0,1.0,1.0
mvdirona.com,0.0,1.0,0.0,1.0,1.0
www.nzherald.co.nz,0.0,1.0,0.0,1.0,1.0
www.scientificamerican.com,0.0,1.0,0.0,1.0,1.0
www.mentalfloss.com,0.0,1.0,0.0,1.0,1.0
www.thepinknews.com,0.0,1.0,0.0,1.0,1.0
www.vulture.com,0.0,1.0,0.0,1.0,1.0
www.vox.com,0.0,1.0,0.0,1.0,1.0
en.protothema.gr,0.0,1.0,0.0,1.0,1.0
financialpost.com,0.0,1.0,0.0,1.0,1.0
www.unexplained-mysteries.com,0.0,1.0,0.0,1.0,1.0
www.today.com,0.0,1.0,0.0,1.0,1.0
www.tmz.com,0.0,1.0,0.0,1.0,1.0
www.thewrap.com,0.0,1.0,0.0,1.0,1.0
foot-africa.com,0.0,1.0,0.0,1.0,1.0
frontiersinzoology.biomedcentral.com,0.0,1.0,0.0,1.0,1.0
www.thenation.com,0.0,1.0,0.0,1.0,1.0
www.snopes.com,0.0,1.0,0.0,1.0,1.0
disneyparksblog.com,0.0,1.0,0.0,1.0,1.0
www.thehindubusinessline.com,0.0,1.0,0.0,1.0,1.0
www.thefutoncritic.com,0.0,1.0,0.0,1.0,1.0
www.thebrighterside.news,0.0,1.0,0.0,1.0,1.0
www.the42.ie,0.0,1.0,0.0,1.0,1.0
www.the-independent.com,0.0,1.0,0.0,1.0,1.0
histalk2.com,0.0,1.0,0.0,1.0,1.0
www.starsandstripesfc.com,0.0,1.0,0.0,1.0,1.0
www.spacewar.com,0.0,1.0,0.0,1.0,1.0
www.soompi.com,0.0,1.0,0.0,1.0,1.0
www.miamiherald.com,0.0,1.0,0.0,1.0,1.0
www.macrumors.com,0.0,1.0,0.0,1.0,1.0
www.marieclaire.com,0.0,1.0,0.0,1.0,1.0
www.dailydot.com,0.0,1.0,0.0,1.0,1.0
www.creativereview.co.uk,0.0,1.0,0.0,1.0,1.0
apnews.com,0.0,1.0,0.0,1.0,1.0
www.cnn.com,0.0,1.0,0.0,1.0,1.0
www.christiantoday.com,0.0,1.0,0.0,1.0,1.0
thepointsguy.com,0.0,1.0,0.0,1.0,1.0
www.cfr.org,0.0,1.0,0.0,1.0,1.0
theweek.com,0.0,1.0,0.0,1.0,1.0
blog.lyc8503.net,0.0,1.0,0.0,1.0,1.0
ca.news.yahoo.com,0.0,1.0,0.0,1.0,1.0
chicagoreader.com,0.0,1.0,0.0,1.0,1.0
twistedsifter.com,0.0,1.0,0.0,1.0,1.0
unchartedterritories.tomaspueyo.com,0.0,1.0,0.0,1.0,1.0
www.bostonherald.com,0.0,1.0,0.0,1.0,1.0
cnalifestyle.channelnewsasia.com,0.0,1.0,0.0,1.0,1.0
www.bbc.co.uk,0.0,1.0,0.0,1.0,1.0
www.architecturaldigest.com,0.0,1.0,0.0,1.0,1.0
washingtonmonthly.com,0.0,1.0,0.0,1.0,1.0
www.androidcentral.com,0.0,1.0,0.0,1.0,1.0
wattsupwiththat.com,0.0,1.0,0.0,1.0,1.0
www.allrecipes.com,0.0,1.0,0.0,1.0,1.0
dailycaller.com,0.0,1.0,0.0,1.0,1.0
www.aero-news.net,0.0,1.0,0.0,1.0,1.0
dailycoffeenews.com,0.0,1.0,0.0,1.0,1.0
www.crossway.org,0.0,1.0,0.0,1.0,1.0
www.dealnews.com,0.0,1.0,0.0,1.0,1.0
wwd.com,0.0,1.0,0.0,1.0,1.0
thehackernews.com,0.0,1.0,0.0,1.0,1.0
newatlas.com,0.0,1.0,0.0,1.0,1.0
www.justjared.com,0.0,1.0,0.0,1.0,1.0
nofilmschool.com,0.0,1.0,0.0,1.0,1.0
www.jpost.com,0.0,1.0,0.0,1.0,1.0
www.joblo.com,0.0,1.0,0.0,1.0,1.0
www.jezebel.com,0.0,1.0,0.0,1.0,1.0
www.jalopnik.com,0.0,1.0,0.0,1.0,1.0
petapixel.com,0.0,1.0,0.0,1.0,1.0
pitchfork.com,0.0,1.0,0.0,1.0,1.0
punchng.com,0.0,1.0,0.0,1.0,1.0
www.hoover.org,0.0,1.0,0.0,1.0,1.0
reason.com,0.0,1.0,0.0,1.0,1.0
www.gsmarena.com,0.0,1.0,0.0,1.0,1.0
remembersingapore.org,0.0,1.0,0.0,1.0,1.0
www.globenewswire.com,0.0,1.0,0.0,1.0,1.0
researchbuzz.me,0.0,1.0,0.0,1.0,1.0
screenrant.com,0.0,1.0,0.0,1.0,1.0
www.gematsu.com,0.0,1.0,0.0,1.0,1.0
www.foxweather.com,0.0,1.0,0.0,1.0,1.0
www.foxsports.com,0.0,1.0,0.0,1.0,1.0
talamua.com,0.0,1.0,0.0,1.0,1.0
tech.slashdot.org,0.0,1.0,0.0,1.0,1.0
www.dw.com,0.0,1.0,0.0,1.0,1.0
www.counterpunch.org,0.0,1.0,0.0,1.0,1.0
